area,featured_name,item_id,latitude,longitude,others,price,price_per_m,rooms,subtitle,title,tracking_id,url,Lat,Lon
"30,24 m²",promo_top_ads,3A3bh,,,Oferta pośrednika,265900.0,8793.0,1 pokój,Mieszkanie na sprzedaż:,"Saperska30,oddanie budynku za 2 msc Wilda, Centrum",52921047,https://www.otodom.pl/oferta/saperska30-oddanie-budynku-za-2-msc-wilda-centrum-ID3A3bh.html#e71e331289,52.38098764727002,16.918462526983646
"45,50 m²",promo_top_ads,46rJV,,,Oferta prywatna,330000.0,7253.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2-pokojowe w kamienicy,60641948,https://www.otodom.pl/oferta/mieszkanie-2-pokojowe-w-kamienicy-ID46rJV.html#e71e331289,52.3675078,16.9080958
57 m²,promo_top_ads,46qZ4,,,Oferta prywatna,279000.0,4895.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2 Pokoje Do remontu Centrum Wilda,60639042,https://www.otodom.pl/oferta/mieszkanie-2-pokoje-do-remontu-centrum-wilda-ID46qZ4.html#e71e331289,52.37772,16.91707
"48,50 m²",listing_no_promo,46ob6,,,Obsługa zdalna Oferta prywatna,329000.0,6784.0,2 pokoje,Mieszkanie na sprzedaż:,"REZERWACJA/ nowe budownictwo, winda, garaż, Wilda",60628256,https://www.otodom.pl/oferta/rezerwacja-nowe-budownictwo-winda-garaz-wilda-ID46ob6.html#e71e331289,52.390449548909466,16.918067869311532
"71,10 m²",listing_no_promo,45m80,,,Oferta prywatna,539000.0,7581.0,3 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie 3-pokojowe, 71m2, Poznań ul.Saperska",60382048,https://www.otodom.pl/oferta/mieszkanie-3-pokojowe-71m2-poznan-ul-saperska-ID45m80.html#e71e331289,52.3797245,16.918382
"45,70 m²",listing_no_promo,465Vf,,,Ślemp Nieruchomości Radosław Ślemp,350000.0,7659.0,2 pokoje,Mieszkanie na sprzedaż:,***Takie Oferty Nie Pojawiają Się Często***,60558143,https://www.otodom.pl/oferta/takie-oferty-nie-pojawiaja-sie-czesto-ID465Vf.html#e71e331289,52.3904823,16.9224689
36 m²,listing_no_promo,46E5L,,,Oferta prywatna,309900.0,8608.0,2 pokoje,Mieszkanie na sprzedaż:,"Piękne mieszkanie 36m2 Dębiec, laskowa 4",60689429,https://www.otodom.pl/oferta/piekne-mieszkanie-36m2-debiec-laskowa-4-ID46E5L.html#e71e331289,52.36596,16.9059
45 m²,listing_no_promo,46DUK,,,Platan Nieruchomości Sp. z o.o.,330000.0,7333.0,2 pokoje,Mieszkanie na sprzedaż:,M2 po generalnym remoncie pięknie urządzone!,60688746,https://www.otodom.pl/oferta/m2-po-generalnym-remoncie-pieknie-urzadzone-ID46DUK.html#e71e331289,52.37033285,16.90704918
19 m²,listing_no_promo,46DN9,,,Corner Nieruchomości,189000.0,9947.0,1 pokój,Mieszkanie na sprzedaż:,Kawalerka w rewitalizowanej kamienicy.,60688275,https://www.otodom.pl/oferta/kawalerka-w-rewitalizowanej-kamienicy-ID46DN9.html#e71e331289,52.3876114,16.9127167
38 m²,listing_no_promo,46DFG,,,Oferta prywatna,415000.0,10921.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie ul. Wierzbięcice z miejscem parkingowym,60687812,https://www.otodom.pl/oferta/mieszkanie-ul-wierzbiecice-z-miejscem-parkingowym-ID46DFG.html#e71e331289,52.39514431358405,16.921997645507826
"35,65 m²",listing_no_promo,46DAU,,,Keller Williams Evolution,310000.0,8696.0,2 pokoje,Mieszkanie na sprzedaż:,2-pokojowe mieszkanie w cichej okolicy,60687516,https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-w-cichej-okolicy-ID46DAU.html#e71e331289,52.36834,16.91177
42 m²,listing_no_promo,45iSO,,,Oferta prywatna,549000.0,13071.0,2 pokoje,Mieszkanie na sprzedaż:,Apartament - Centrum 2 pokoje + miejsce postojowe,60369574,https://www.otodom.pl/oferta/apartament-centrum-2-pokoje-miejsce-postojowe-ID45iSO.html#e71e331289,52.3990636,16.9227351
"47,40 m²",listing_no_promo,46nrI,,,SZEŚĆ ŚCIAN,369000.0,7785.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 2-pok | Winda | Łozowa,60625442,https://www.otodom.pl/oferta/mieszkanie-2-pok-winda-lozowa-ID46nrI.html#e71e331289,52.36627295,16.90742381
"66,94 m²",listing_no_promo,45S2S,,,Oferta prywatna,489000.0,7305.0,3 pokoje,Mieszkanie na sprzedaż:,"PILNIE!!! Bezpośrednio, ul. Umińskiego, 66,94m2",60504738,https://www.otodom.pl/oferta/pilnie-bezposrednio-ul-uminskiego-66-94m2-ID45S2S.html#e71e331289,52.3893786,16.912692
"54,85 m²",listing_no_promo,46iL2,,,Oferta prywatna,439000.0,8004.0,2 pokoje,Mieszkanie na sprzedaż:,"PIĘKNE w kamienicy, po remoncie, 2 pokoje, WILDA",60607420,https://www.otodom.pl/oferta/piekne-w-kamienicy-po-remoncie-2-pokoje-wilda-ID46iL2.html#e71e331289,52.3876114,16.9127167
"64,02 m²",listing_no_promo,46DcB,,,Obsługa zdalna Biuro Sprzedaży Mieszkań,325000.0,5077.0,3 pokoje,Mieszkanie na sprzedaż:,"os. Dębina, 64m2, 3-pokoje, Dębiec => OKAZJA!",60686009,https://www.otodom.pl/oferta/os-debina-64m2-3-pokoje-debiec-okazja-ID46DcB.html#e71e331289,52.36596,16.9059
"38,60 m²",listing_no_promo,46pHu,,,Oferta prywatna,415000.0,10751.0,2 pokoje,Mieszkanie na sprzedaż:,Piękne mieszkanie na ul. Rolnej Poznań 2p umeblowa,60634108,https://www.otodom.pl/oferta/piekne-mieszkanie-na-ul-rolnej-poznan-2p-umeblowa-ID46pHu.html#e71e331289,52.38121524055955,16.915946634393293
38 m²,listing_no_promo,46BJD,,,Oferta prywatna,410000.0,10789.0,2 pokoje,Mieszkanie na sprzedaż:,mieszkanie 2 pok/2poziomy (cena z garażem),60680369,https://www.otodom.pl/oferta/mieszkanie-2-pok-2poziomy-cena-z-garazem-ID46BJD.html#e71e331289,52.3892554,16.9141074
53 m²,listing_no_promo,42n8L,,,Oferta prywatna,599000.0,11302.0,2 pokoje,Mieszkanie na sprzedaż:,Wyjątkowy apartament nad Wartą w centrum Poznania,59670955,https://www.otodom.pl/oferta/wyjatkowy-apartament-nad-warta-w-centrum-poznania-ID42n8L.html#e71e331289,52.41847535419515,16.931106011886598
"87,57 m²",listing_no_promo,462Zv,,,Nieruchomości Konwerski,820000.0,9364.0,3 pokoje,Mieszkanie na sprzedaż:,"Greenpoint, Wysoki Standard, Duża Przestrzeń - 87,",60546814,https://www.otodom.pl/oferta/greenpoint-wysoki-standard-duza-przestrzen-87-ID462Zv.html#e71e331289,52.3866595,16.9159585
38 m²,listing_no_promo,46oXT,,,Oferta pośrednika,259000.0,6816.0,2 pokoje,Mieszkanie na sprzedaż:,"AKTUALNE!Ciekawe mieszkanie dwupokojowe , balkon",60631281,https://www.otodom.pl/oferta/aktualne-ciekawe-mieszkanie-dwupokojowe-balkon-ID46oXT.html#e71e331289,52.3616243,16.9069284
56 m²,listing_no_promo,46CJp,,,ARBIS  Nieruchomości,319000.0,5696.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 56 m², Poznań",60684199,https://www.otodom.pl/oferta/mieszkanie-56-m-poznan-ID46CJp.html#e71e331289,52.37772,16.91707
88 m²,listing_no_promo,46t1r,,,Oferta prywatna,490000.0,5568.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 3 pokoje Wilda Poznań,60646877,https://www.otodom.pl/oferta/mieszkanie-3-pokoje-wilda-poznan-ID46t1r.html#e71e331289,52.376567281336335,16.914065925903312
"82,90 m²",listing_no_promo,46CGA,,,A-DOM Biuro Obsługi Nieruchomomści Adam Kisiel,563720.0,6800.0,3 pokoje,Mieszkanie na sprzedaż:,przestronne 3 pokoje w świetnej lokalizacji,60684024,https://www.otodom.pl/oferta/przestronne-3-pokoje-w-swietnej-lokalizacji-ID46CGA.html#e71e331289,52.4055,16.93122
255 m²,listing_no_promo,46sUZ,,,Obsługa zdalna Gensler Nieruchomości,739500.0,2900.0,>10 pokoi,Mieszkanie na sprzedaż:,255m.kw. 6 mieszkań. Zrewitalizowana kamienica,60646477,https://www.otodom.pl/oferta/255m-kw-6-mieszkan-zrewitalizowana-kamienica-ID46sUZ.html#e71e331289,52.397701,16.9242945
52 m²,listing_no_promo,46Cz8,,,Oferta pośrednika,330000.0,6346.0,3 pokoje,Mieszkanie na sprzedaż:,Sprzedam 3-pokojowe mieszkanie na Dębcu!!!,60683562,https://www.otodom.pl/oferta/sprzedam-3-pokojowe-mieszkanie-na-debcu-ID46Cz8.html#e71e331289,52.3653881,16.906568
"45,39 m²",listing_no_promo,46vtg,,,Oferta prywatna,329000.0,7248.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie na sprzedaż, Poznań, Dębiec",60660134,https://www.otodom.pl/oferta/mieszkanie-na-sprzedaz-poznan-debiec-ID46vtg.html#e71e331289,52.3653881,16.906568
"55,04 m²",listing_no_promo,458Yo,,,Choiński Kroll Nieruchomości,399000.0,7249.0,3 pokoje,Mieszkanie na sprzedaż:,Trzypokojowe w niskim bloku na Dębcu,60331480,https://www.otodom.pl/oferta/trzypokojowe-w-niskim-bloku-na-debcu-ID458Yo.html#e71e331289,52.3767767,16.9067985
"62,80 m²",listing_no_promo,458gA,,,Choiński Kroll Nieruchomości,425000.0,6768.0,3 pokoje,Mieszkanie na sprzedaż:,0% Trzypokojwe mieszkanie na Wildzie,60328764,https://www.otodom.pl/oferta/0-trzypokojwe-mieszkanie-na-wildzie-ID458gA.html#e71e331289,52.3892554,16.9141074
51 m²,listing_no_promo,45pgd,,,Oferta prywatna,445000.0,8725.0,2 pokoje,Mieszkanie na sprzedaż:,"Całkiem nowe, wykończone mieszkanie w Poznaniu",60394089,https://www.otodom.pl/oferta/calkiem-nowe-wykonczone-mieszkanie-w-poznaniu-ID45pgd.html#e71e331289,52.40827,16.93352
76 m²,listing_no_promo,46Cq1,,,Emex,409000.0,5382.0,3 pokoje,Mieszkanie na sprzedaż:,Wierzbięcice - mieszkanie w kamienicy z potencjale,60682997,https://www.otodom.pl/oferta/wierzbiecice-mieszkanie-w-kamienicy-z-potencjale-ID46Cq1.html#e71e331289,52.3961918,16.921311
36 m²,listing_no_promo,46Cpj,,,Shark Nieruchomości,329000.0,9139.0,2 pokoje,Mieszkanie na sprzedaż:,Śliczne 2 pokoje w zielonej okolicy Warty,60682953,https://www.otodom.pl/oferta/sliczne-2-pokoje-w-zielonej-okolicy-warty-ID46Cpj.html#e71e331289,52.36395239,16.9061029
"50,18 m²",listing_no_promo,46pjd,,,Obsługa zdalna Manufaktura Mieszkań,489000.0,9745.0,3 pokoje,Mieszkanie na sprzedaż:,GOTOWE TRZY kawalerki Wilda 3800 zł/mc czynszu,60632603,https://www.otodom.pl/oferta/gotowe-trzy-kawalerki-wilda-3800-zl-mc-czynszu-ID46pjd.html#e71e331289,52.3866595,16.9159585
41 m²,listing_no_promo,45k5K,,,Oferta prywatna,329000.0,8024.0,2 pokoje,Mieszkanie na sprzedaż:,"Dwupokojowe. Dolna Wilda, okolice Starego Browaru",60374220,https://www.otodom.pl/oferta/dwupokojowe-dolna-wilda-okolice-starego-browaru-ID45k5K.html#e71e331289,52.39656338858317,16.92634598524171
"36,30 m²",listing_no_promo,46z8A,,,Browwar Nieruchomości,299000.0,8237.0,2 pokoje,Mieszkanie na sprzedaż:,2-pokojowe mieszkanie z widokiem na park! Balkon!,60670384,https://www.otodom.pl/oferta/2-pokojowe-mieszkanie-z-widokiem-na-park-balkon-ID46z8A.html#e71e331289,52.3653771,16.9108832
"63,76 m²",listing_no_promo,44SX7,,,Browwar Nieruchomości,570000.0,8940.0,3 pokoje,Mieszkanie na sprzedaż:,Komfortowe i gotowe do wprowadzenia> Wilda,60269897,https://www.otodom.pl/oferta/komfortowe-i-gotowe-do-wprowadzenia-wilda-ID44SX7.html#e71e331289,52.3893748,16.9128338
"36,60 m²",listing_no_promo,46C2m,,,Platan Nieruchomości Sp. z o.o.,309000.0,8443.0,2 pokoje,Mieszkanie na sprzedaż:,"Piękne wyremontowane 2 pokoje, niski blok, balkon!",60681530,https://www.otodom.pl/oferta/piekne-wyremontowane-2-pokoje-niski-blok-balkon-ID46C2m.html#e71e331289,52.36866243,16.91244364
"50,80 m²",listing_no_promo,46BZR,,,Axom Home,299000.0,5886.0,2 pokoje,Mieszkanie na sprzedaż:,Polecam mieszkanie 2 pokojowe 3 piętro 50 mkw,60681375,https://www.otodom.pl/oferta/polecam-mieszkanie-2-pokojowe-3-pietro-50-mkw-ID46BZR.html#e71e331289,52.380525,16.9145419
"50,90 m²",listing_no_promo,46BWJ,,,LBPO Sp. z o.o.,299000.0,5874.0,1 pokój,Mieszkanie na sprzedaż:,"Mieszkanie 50,90 m 2 , Poznań Fabryczna",60681119,https://www.otodom.pl/oferta/mieszkanie-50-90-m-2-poznan-fabryczna-ID46BWJ.html#e71e331289,52.3876114,16.9127167
101 m²,listing_no_promo,46dmG,,,Oferta prywatna,757900.0,7504.0,4 pokoje,Mieszkanie na sprzedaż:,"Dwupoziomowe z widokiem na centrum Wildy, zadzwoń!",60586690,https://www.otodom.pl/oferta/dwupoziomowe-z-widokiem-na-centrum-wildy-zadzwon-ID46dmG.html#e71e331289,52.3900324,16.9162266
"30,24 m²",listing_no_promo,3A3bh,,,Oferta pośrednika,265900.0,8793.0,1 pokój,Mieszkanie na sprzedaż:,"Saperska30,oddanie budynku za 2 msc Wilda, Centrum",52921047,https://www.otodom.pl/oferta/saperska30-oddanie-budynku-za-2-msc-wilda-centrum-ID3A3bh.html#e71e331289,52.38098764727002,16.918462526983646
"29,09 m²",listing_no_promo,44Bqh,,,Oferta prywatna,309000.0,10622.0,1 pokój,Mieszkanie na sprzedaż:,Fyrtel Wilda kawalerka stan deweloperski od zaraz,60202513,https://www.otodom.pl/oferta/fyrtel-wilda-kawalerka-stan-deweloperski-od-zaraz-ID44Bqh.html#e71e331289,52.39226871866095,16.91970560426027
"48,90 m²",listing_no_promo,46Bnj,,,INVENTUM NIERUCHOMOŚCI Kazaniecka & Bittner sp.j.,289000.0,5910.0,2 pokoje,Mieszkanie na sprzedaż:,"ul. Racjonalizatorów 10, do remontu lub pod klucz!",60678985,https://www.otodom.pl/oferta/ul-racjonalizatorow-10-do-remontu-lub-pod-klucz-ID46Bnj.html#e71e331289,52.367005,16.90563
"88,82 m²",listing_no_promo,46Bkl,,,NIERUCHOMOŚCI INTERNATIONAL,399000.0,4492.0,4 pokoje,Mieszkanie na sprzedaż:,"Gotowiec inwestycyjny - 4500 zł/mc ROI 10,8%",60678801,https://www.otodom.pl/oferta/gotowiec-inwestycyjny-4500-zl-mc-roi-10-8-ID46Bkl.html#e71e331289,52.3961968,16.9213781
"73,57 m²",listing_no_promo,46BiX,,,Nieruchomości Weychan Kinga Weychan,450000.0,6117.0,3 pokoje,Mieszkanie na sprzedaż:,Doskonała lokalizacja Drugie piętro niezależny ukł,60678715,https://www.otodom.pl/oferta/doskonala-lokalizacja-drugie-pietro-niezalezny-ukl-ID46BiX.html#e71e331289,52.386832999033686,16.918387931213395
"47,05 m²",listing_no_promo,4643m,,,Oferta pośrednika,389700.0,8283.0,2 pokoje,Mieszkanie na sprzedaż:,★Mieszkanie inwestycyjne ★2 kawalerki 2500 zł/mies,60550896,https://www.otodom.pl/oferta/mieszkanie-inwestycyjne-2-kawalerki-2500-zl-mies-ID4643m.html#e71e331289,52.37625,16.91886
"54,85 m²",listing_no_promo,46mWj,,,Obsługa zdalna Manufaktura Mieszkań,514900.0,9387.0,3 pokoje,Mieszkanie na sprzedaż:,TRZY kawalerki w Centrum 3900 zł/mc czynszu najmu,60623433,https://www.otodom.pl/oferta/trzy-kawalerki-w-centrum-3900-zl-mc-czynszu-najmu-ID46mWj.html#e71e331289,52.3935035,16.9199897
"38,02 m²",listing_no_promo,46Bca,,,Obsługa zdalna iDOM nieruchomości,359000.0,9442.0,2 pokoje,Mieszkanie na sprzedaż:,Umeblowane mieszkanie po remoncie. Okolice PKP !,60678294,https://www.otodom.pl/oferta/umeblowane-mieszkanie-po-remoncie-okolice-pkp-ID46Bca.html#e71e331289,52.3973979,16.9187674
72 m²,listing_no_promo,46AO8,,,Nieruchomości Renoma,399000.0,5542.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie 3 pokojowe na Wildzie,60676804,https://www.otodom.pl/oferta/mieszkanie-3-pokojowe-na-wildzie-ID46AO8.html#e71e331289,52.398006770509,16.922047451013
50 m²,listing_no_promo,46AHG,,,Investor Nieruchomości Franchise,389000.0,7780.0,3 pokoje,Mieszkanie na sprzedaż:,Wilda / 3 pok. 50m 2 /ul. Hetmańska,60676404,https://www.otodom.pl/oferta/wilda-3-pok-50m-2-ul-hetmanska-ID46AHG.html#e71e331289,52.37772,16.91707
"47,40 m²",listing_no_promo,3MQBO,,,Oferta prywatna,369000.0,7785.0,2 pokoje,Mieszkanie na sprzedaż:,"Po kapitalnym REMONCIE, pod klucz, 2 w 1",55970984,https://www.otodom.pl/oferta/po-kapitalnym-remoncie-pod-klucz-2-w-1-ID3MQBO.html#e71e331289,52.3657628,16.9075593
45 m²,listing_no_promo,45XKm,,,Oferta prywatna,369500.0,8211.0,2 pokoje,Mieszkanie na sprzedaż:,Komfortowe mieszkanie z dobrym dojazdem do centrum,60526654,https://www.otodom.pl/oferta/komfortowe-mieszkanie-z-dobrym-dojazdem-do-centrum-ID45XKm.html#e71e331289,52.3696793,16.9048616
"47,05 m²",listing_no_promo,45vq1,,,Marek Kozłowski Investments,389700.0,8283.0,2 pokoje,Mieszkanie na sprzedaż:,"2 kawalerki | Centrum | 47,05 m2 | 8,62% ROI |",60421605,https://www.otodom.pl/oferta/2-kawalerki-centrum-47-05-m2-8-62-roi-ID45vq1.html#e71e331289,52.39889953615307,16.926676174621587
"50,10 m²",listing_no_promo,46AfF,,,A2 Nieruchomości Spółka Cywilna Anna Najdek Alicja Mazurczuk,345000.0,6886.0,2 pokoje,Mieszkanie na sprzedaż:,Zamieszkaj w pobliżu Centrum - 2 pokoje,60674667,https://www.otodom.pl/oferta/zamieszkaj-w-poblizu-centrum-2-pokoje-ID46AfF.html#e71e331289,52.39535878720246,16.926045577832042
45 m²,listing_no_promo,46A8v,,,Estate Dealer,330000.0,7333.0,4 pokoje,Mieszkanie na sprzedaż:,**Gotowiec **Roi 11% **3000 zł/msc !,60674224,https://www.otodom.pl/oferta/gotowiec-roi-11-3000-zl-msc-ID46A8v.html#e71e331289,52.3961275,16.922045
48 m²,listing_no_promo,46A3Q,,,MTM NIERUCHOMOŚCI,255000.0,5313.0,2 pokoje,Mieszkanie na sprzedaż:,Mieszkanie na Wildzie,60673934,https://www.otodom.pl/oferta/mieszkanie-na-wildzie-ID46A3Q.html#e71e331289,52.37772,16.91707
"27,90 m²",listing_no_promo,46z0i,,,Oferta prywatna,277000.0,9928.0,1 pokój,Mieszkanie na sprzedaż:,Nowoczesna kawalerka - Wilda ul. Saperska,60669870,https://www.otodom.pl/oferta/nowoczesna-kawalerka-wilda-ul-saperska-ID46z0i.html#e71e331289,52.37625,16.91886
"79,21 m²",listing_no_promo,44WpC,,,Oferta prywatna,459000.0,5795.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie w kamienicy 79m2 ul.Fabryczna,60279352,https://www.otodom.pl/oferta/mieszkanie-w-kamienicy-79m2-ul-fabryczna-ID44WpC.html#e71e331289,52.3876114,16.9127167
"29,42 m²",listing_no_promo,46yw2,,,Poznańscy Doradcy Nieruchomości,299000.0,10163.0,2 pokoje,Mieszkanie na sprzedaż:,Słoneczne 2 pokoje w ładnej kamienicy,60667932,https://www.otodom.pl/oferta/sloneczne-2-pokoje-w-ladnej-kamienicy-ID46yw2.html#e71e331289,52.38942,16.91376
"31,52 m²",listing_no_promo,46yw0,,,Poznańscy Doradcy Nieruchomości,295000.0,9359.0,1 pokój,Mieszkanie na sprzedaż:,Słoneczna kawalerka z antresolą w ładnej kamienicy,60667930,https://www.otodom.pl/oferta/sloneczna-kawalerka-z-antresola-w-ladnej-kamienicy-ID46yw0.html#e71e331289,52.38942,16.91376
"53,50 m²",listing_no_promo,46ynY,,,Biuro Obrotu Nieruchomościami WILK,325000.0,6075.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 53,50 m², Poznań",60667494,https://www.otodom.pl/oferta/mieszkanie-53-50-m-poznan-ID46ynY.html#e71e331289,52.36596,16.9059
55 m²,listing_no_promo,45vqM,,,Marek Kozłowski Investments,514700.0,9358.0,3 pokoje,Mieszkanie na sprzedaż:,"Gotowiec Inwestycyjny | 3 kawalerki | 9,43 ROI |",60421652,https://www.otodom.pl/oferta/gotowiec-inwestycyjny-3-kawalerki-9-43-roi-ID45vqM.html#e71e331289,52.39841100872599,16.926424628588865
"46,88 m²",listing_no_promo,46xAr,,,Grupa Moderator Biuro Sprzedaży sp. z o.o.,249900.0,5331.0,2 pokoje,Mieszkanie na sprzedaż:,"Madalińskiego 5, Zrewitaliozwana, prywatnie",60664423,https://www.otodom.pl/oferta/madalinskiego-5-zrewitaliozwana-prywatnie-ID46xAr.html#e71e331289,52.40827,16.93352
"29,50 m²",listing_no_promo,46x8O,,,Obsługa zdalna Oferta prywatna,350000.0,11864.0,1 pokój,Mieszkanie na sprzedaż:,Wykończona Kawalerka na poznańskiej Wildzie,60662710,https://www.otodom.pl/oferta/wykonczona-kawalerka-na-poznanskiej-wildzie-ID46x8O.html#e71e331289,52.37772,16.91707
50 m²,listing_no_promo,46x1g,,,AZielińska Nieruchomości,365000.0,7300.0,2 pokoje,Mieszkanie na sprzedaż:,"Mieszkanie, 50 m², Poznań",60662242,https://www.otodom.pl/oferta/mieszkanie-50-m-poznan-ID46x1g.html#e71e331289,52.3892554,16.9141074
"28,59 m²",listing_no_promo,45JZh,,,Property & Homes Sp. z o.o.,185000.0,6471.0,1 pokój,Mieszkanie na sprzedaż:,"Mieszkanie, 28,59 m², Poznań",60473763,https://www.otodom.pl/oferta/mieszkanie-28-59-m-poznan-ID45JZh.html#e71e331289,52.390519,16.923582
88 m²,listing_no_promo,46vNW,,,RE/MAX Polska - Międzynarodowa Sieć Biur Nieruchomości,699000.0,7943.0,3 pokoje,Mieszkanie na sprzedaż:,Trzy-Pokojowe Mieszkanie W Kamienicy Na Wildzie,60661415,https://www.otodom.pl/oferta/trzy-pokojowe-mieszkanie-w-kamienicy-na-wildzie-ID46vNW.html#e71e331289,52.3964295,16.922941
"28,10 m²",listing_no_promo,46iL6,,,Marcin Wojtczak Nieruchomości,179000.0,6370.0,1 pokój,Mieszkanie na sprzedaż:,Kawalerka na poddaszu ul. 28 Czerwca 179 tys. PLN,60607424,https://www.otodom.pl/oferta/kawalerka-na-poddaszu-ul-28-czerwca-179-tys-pln-ID46iL6.html#e71e331289,52.3853034458255,16.914737838684086
"34,74 m²",listing_no_promo,46vsQ,,,Oferta prywatna,260000.0,7484.0,1 pokój,Mieszkanie na sprzedaż:,Bezczynszowa kawalerka na Dębcu - balkon i ogród!,60660108,https://www.otodom.pl/oferta/bezczynszowa-kawalerka-na-debcu-balkon-i-ogrod-ID46vsQ.html#e71e331289,52.3696793,16.9048616
70 m²,listing_no_promo,46vmb,,,BON  LOKATOR M. i  W. Kopaccy s.c. licencja zawodowa nr 1722,435000.0,6214.0,3 pokoje,Mieszkanie na sprzedaż:,Sprzedam mieszkanie 3 pokojowe z ogródkiem,60659695,https://www.otodom.pl/oferta/sprzedam-mieszkanie-3-pokojowe-z-ogrodkiem-ID46vmb.html#e71e331289,52.3733919,16.8946069
51 m²,listing_no_promo,45Ocp,,,Oferta pośrednika,479700.0,9406.0,3 pokoje,Mieszkanie na sprzedaż:,★3 Kawalerki w jednej lokalizacji★ Spacer 3D★,60489953,https://www.otodom.pl/oferta/3-kawalerki-w-jednej-lokalizacji-spacer-3d-ID45Ocp.html#e71e331289,52.37772,16.91707
62 m²,listing_no_promo,45NDH,,,Oferta pośrednika,519000.0,8371.0,3 pokoje,Mieszkanie na sprzedaż:,Mieszkanie inwestycyjne - 3 kawalerki-Wilda-ROI 9%,60487801,https://www.otodom.pl/oferta/mieszkanie-inwestycyjne-3-kawalerki-wilda-roi-9-ID45NDH.html#e71e331289,52.3866595,16.9159585
"39,10 m²",listing_no_promo,45Ppf,,,SzuBed Nieruchomości Bartosz Szuber-Bednarz,299000.0,7647.0,2 pokoje,Mieszkanie na sprzedaż:,Po remoncie | 2-3 pokoje| bezczynszowe przy Pętli,60494593,https://www.otodom.pl/oferta/po-remoncie-2-3-pokoje-bezczynszowe-przy-petli-ID45Ppf.html#e71e331289,52.36822,16.90658
"45,32 m²",listing_no_promo,45PrO,,,SzuBed Nieruchomości Bartosz Szuber-Bednarz,259000.0,5715.0,2 pokoje,Mieszkanie na sprzedaż:,Dwupokojowe | Jaworowa | niski blok | przy Pętli,60494752,https://www.otodom.pl/oferta/dwupokojowe-jaworowa-niski-blok-przy-petli-ID45PrO.html#e71e331289,52.37075,16.90626
"138,30 m²",listing_no_promo,46w1Y,,,Lurkee Przemysław Sobczak,589000.0,4259.0,5 pokoi,Mieszkanie na sprzedaż:,"zarabiające w centrum Poznania, OKAZJA 4260zł/m2",60654598,https://www.otodom.pl/oferta/zarabiajace-w-centrum-poznania-okazja-4260zl-m2-ID46w1Y.html#e71e331289,52.3967328,16.9226163
53 m²,promo_top_ads,42n8L,,,Oferta prywatna,599000.0,11302.0,2 pokoje,Mieszkanie na sprzedaż:,Wyjątkowy apartament nad Wartą w centrum Poznania,59670955,https://www.otodom.pl/oferta/wyjatkowy-apartament-nad-warta-w-centrum-poznania-ID42n8L.html#edb01b1f6a,52.41847535419515,16.931106011886598
"34,74 m²",promo_top_ads,46vsQ,,,Oferta prywatna,260000.0,7484.0,1 pokój,Mieszkanie na sprzedaż:,Bezczynszowa kawalerka na Dębcu - balkon i ogród!,60660108,https://www.otodom.pl/oferta/bezczynszowa-kawalerka-na-debcu-balkon-i-ogrod-ID46vsQ.html#edb01b1f6a,52.3696793,16.9048616
64 m²,promo_top_ads,45IoX,,,Everest Select Properties,298000.0,4656.0,3 pokoje,Mieszkanie na sprzedaż:,4.650 zł za mkw,60467667,https://www.otodom.pl/oferta/4-650-zl-za-mkw-ID45IoX.html#edb01b1f6a,52.387696021111,16.913013923187
54 m²,listing_no_promo,46uYn,,,Obsługa zdalna Oferta pośrednika,474000.0,8778.0,3 pokoje,Mieszkanie na sprzedaż:,"Komfortowe mieszkanie 3-pokojowe, 2015 r, Ul.Rolna",60654375,https://www.otodom.pl/oferta/komfortowe-mieszkanie-3-pokojowe-2015-r-ul-rolna-ID46uYn.html#edb01b1f6a,52.37772,16.91707
"34,60 m²",listing_no_promo,46ubc,,,ABC NIERUCHOMOSCI,288000.0,8324.0,2 pokoje,Mieszkanie na sprzedaż:,CENTRUM - WILDA - Dwupoziomowe Apartamenty,60651326,https://www.otodom.pl/oferta/centrum-wilda-dwupoziomowe-apartamenty-ID46ubc.html#edb01b1f6a,52.37772,16.91707
"32,70 m²",listing_no_promo,46ub9,,,ABC NIERUCHOMOSCI,269000.0,8226.0,2 pokoje,Mieszkanie na sprzedaż:,CENTRUM - WILDA - Dwupoziomowe Apartamenty,60651323,https://www.otodom.pl/oferta/centrum-wilda-dwupoziomowe-apartamenty-ID46ub9.html#edb01b1f6a,52.37772,16.91707
